x,y
-254.944124,-112.8784049
-255.743723,-111.2344719
-256.5140488,-109.5875495
-257.2593247,-107.9291408
-257.9793796,-106.259627
-257.9793796,-106.259627
-258.9905217,-103.7377791
-259.9490972,-101.1954852
-260.8449718,-98.66226444
-261.6886541,-96.11118647
-261.6886541,-96.11118647
-263.2459853,-91.09172732
-264.654399,-86.20968689
-264.654399,-86.20968689
-265.0859731,-84.633148
-265.4872678,-83.04863115
-265.8581358,-81.45671782
-266.1882967,-79.90792028
-266.4896565,-78.35326203
-266.7621114,-76.79327859
-266.7621114,-76.79327859
-266.8796138,-76.02848858
-266.9838636,-75.26177966
-267.0748295,-74.49338147
-267.1524843,-73.72352413
-267.2168048,-72.95243823
-267.2677716,-72.18035471
-267.3049878,-71.41702727
-267.3291515,-70.65317522
-267.3402557,-69.88902175
-267.3382971,-69.12479011
-267.3232762,-68.36070359
-267.2951975,-67.59698544
-267.2951975,-67.59698544
-267.249363,-66.83830926
-267.1898765,-66.08058128
-267.1167573,-65.32404712
-267.0300292,-64.56895204
-266.9297202,-63.81554083
-266.8158629,-63.06405772
-266.6897051,-62.32150444
-266.5503189,-61.58132021
-266.3977489,-60.84374067
-266.2320436,-60.10900063
-266.0532557,-59.377334
-265.8614421,-58.64897369
-265.8614421,-58.64897369
-265.6246473,-57.80461582
-265.3735936,-56.96438728
-265.1083529,-56.12852885
-264.8290012,-55.29728004
-264.5356185,-54.47087907
-264.2484171,-53.70208262
-263.9490726,-52.93793247
-263.63766,-52.17862041
-263.3142575,-51.42433701
-262.9789463,-50.67527158
-262.9789463,-50.67527158
-262.8500224,-50.36207621
-262.7154799,-50.05125309
-262.5753623,-49.742903
-262.4297152,-49.43712594
-262.2785856,-49.13402104
-262.1220228,-48.8336866
-261.9600773,-48.53622001
-261.7928018,-48.24171772
-261.6202504,-47.95027522
-261.4424791,-47.66198703
-261.2595456,-47.37694661
-261.0745015,-47.09964437
-260.8845717,-46.82566537
-260.6898157,-46.55509566
-260.4902949,-46.28802026
-260.2860718,-46.02452307
-260.0772106,-45.76468686
-259.863777,-45.50859326
-259.645838,-45.25632274
-259.423462,-45.00795453
-259.1967189,-44.76356667
-258.96568,-44.52323593
-258.96568,-44.52323593
-258.6554769,-44.2521306
-258.3406499,-43.98640898
-258.0212923,-43.7261499
-257.6974989,-43.4714306
-257.3693659,-43.22232668
-257.0369906,-42.97891204
-256.7004715,-42.74125892
-256.3599087,-42.50943786
-256.0154031,-42.28351762
-255.667057,-42.06356527
-255.3243428,-41.85523154
-254.9781832,-41.65267431
-254.6286754,-41.45595056
-254.2759177,-41.26511561
-253.9200094,-41.08022314
-253.5610505,-40.90132514
-253.1991421,-40.72847193
-252.8343859,-40.56171212
-252.4668844,-40.40109262
-252.0967411,-40.24665858
-251.72406,-40.09845346
-251.348946,-39.95651892
-251.348946,-39.95651892
-250.1186275,-39.46724399
-248.8807915,-38.99731236
-247.6357422,-38.54683949
-246.3837854,-38.11593604
-245.036278,-37.67646727
-243.6815868,-37.25966882
-242.3200934,-36.86565803
-240.9521808,-36.49454582
-240.9521808,-36.49454582
-235.4368296,-35.0006838
-229.9773797,-33.59613781
-229.9773797,-33.59613781
-224.5797813,-32.27011349
-219.2359198,-31.01531817
-219.2359198,-31.01531817
-213.9346868,-29.82579674
-208.6654807,-28.69624896
-208.6654807,-28.69624896
-203.4190091,-27.62183419
-198.1870156,-26.59813129
-198.1870156,-26.59813129
-192.9623536,-25.62108963
-187.7408178,-24.68671281
-187.7408178,-24.68671281
-182.5203331,-23.79112503
-177.2997544,-22.93073043
-177.2997544,-22.93073043
-172.0795373,-22.10210806
-166.8602779,-21.30214598
-166.8602779,-21.30214598
-161.6424875,-20.52804511
-156.4266007,-19.77726735
-156.4266007,-19.77726735
-151.2129817,-19.04749794
-146.0017865,-18.33665587
-146.0017865,-18.33665587
-140.7929027,-17.6428868
-135.586185,-16.96450111
-135.586185,-16.96450111
-130.381358,-16.29997887
-125.1777627,-15.64797218
-125.1777627,-15.64797218
-119.9746776,-15.00724324
-114.7714369,-14.37669366
-114.7714369,-14.37669366
-109.5674286,-13.75530831
-104.3620942,-13.14214917
-104.3620942,-13.14214917
-99.15493021,-12.53638473
-93.94548707,-11.93725406
-93.94548707,-11.93725406
-88.73336983,-11.34406035
-83.51823903,-10.75615295
-83.51823903,-10.75615295
-78.29981522,-10.17293892
-73.07789059,-9.593896847
-73.07789059,-9.593896847
-67.85231332,-9.018535938
-62.62297833,-8.446426017
-62.62297833,-8.446426017
-57.38982677,-7.877158373
-52.15284288,-7.310358382
-52.15284288,-7.310358382
-46.91205283,-6.745666041
-41.66752011,-6.182759468
-41.66752011,-6.182759468
-36.41934343,-5.621343483
-31.16765536,-5.06113592
-31.16765536,-5.06113592
-25.91262025,-4.501866418
-20.65442836,-3.943304045
-20.65442836,-3.943304045
-15.39329893,-3.385214458
-10.12947401,-2.827393047
-10.12947401,-2.827393047
-4.863218557,-2.269650876
0.405178923,-1.711802982
10.92048112,-0.350641055
